datetime,actual,Random Forest,Gradient Boosting,Physics-based,Time Series,XGBoost-like,Random Forest_error,Random Forest_abs_error,Random Forest_squared_error,Gradient Boosting_error,Gradient Boosting_abs_error,Gradient Boosting_squared_error,Physics-based_error,Physics-based_abs_error,Physics-based_squared_error,Time Series_error,Time Series_abs_error,Time Series_squared_error,XGBoost-like_error,XGBoost-like_abs_error,XGBoost-like_squared_error,simple_average,median_ensemble,performance_weighted,conditional_ensemble,hybrid_prediction
2023-06-29 02:00:00,2.2963085135505064,2.744216345586991,4.492590917754106,2.879483933880518,2.6485764637196025,2.175864039893825,-0.44790783203648443,0.44790783203648443,0.20062142599962354,-2.1962824042036,2.1962824042036,4.823656399014346,-0.5831754203300115,0.5831754203300115,0.3400935708770855,-0.3522679501690962,0.3522679501690962,0.12409270871633683,0.12044447365668143,0.12044447365668143,0.014506871234435026,2.9881463401670083,2.744216345586991,3.0846737907256814,2.7791393912140405,2.8269361706880276
2023-06-29 03:00:00,19.323751100352617,7.1601821067281115,9.47979916729102,4.043695646782211,2.6629138493354048,10.596589756780315,12.163568993624505,12.163568993624505,147.95241066266345,9.843951933061597,9.843951933061597,96.90338966042714,15.280055453570405,15.280055453570405,233.48009466418668,16.660837251017213,16.660837251017213,277.5834979048828,8.727161343572302,8.727161343572302,76.1633451167427,6.7886361053834126,7.1601821067281115,7.872123241649154,5.249811003367618,7.200460865080429
2023-06-29 04:00:00,2.7299895897809288,7.988641948000013,9.905207485523553,8.042927730255336,3.5924248762453646,6.912675610404139,-5.258652358219084,5.258652358219084,27.653424624603137,-7.175217895742624,7.175217895742624,51.48375185138521,-5.312938140474407,5.312938140474407,28.22731168450765,-0.8624352864644358,0.8624352864644358,0.7437946233389934,-4.18268602062321,4.18268602062321,17.494862347116825,7.2883755300856805,7.988641948000013,7.659848810813366,6.020075193923854,6.9181310727315
2023-06-29 05:00:00,3.4852278985845384,9.628199707473398,4.679950345300086,4.714536324977373,3.3546347885452894,10.880598859304772,-6.142971808888859,6.142971808888859,37.73610264480326,-1.1947224467155477,1.1947224467155477,1.4273617246859849,-1.2293084263928344,1.2293084263928344,1.5111992072004268,0.130593110039249,0.130593110039249,0.0170545603897234,-7.395370960720234,7.395370960720234,54.69151164666411,6.651584005120185,4.714536324977373,7.352046489115158,4.751690014447383,6.866135205910632
2023-06-29 06:00:00,33.136291325963334,26.639501867583434,39.96641178383233,0.0,12.520208714353501,31.647808974057337,6.496789458379901,6.496789458379901,42.20827326651621,-6.830120457868993,6.830120457868993,46.65054546900055,33.136291325963334,33.136291325963334,1098.013802839113,20.616082611609833,20.616082611609833,425.0228622487213,1.488482351905997,1.488482351905997,2.2155797119356087,22.15478626796532,26.639501867583434,27.79800707903746,20.38184448154138,24.933337332505992
2023-06-29 07:00:00,645.6117106060954,501.46993834022663,565.5745839556469,807.836970076452,376.3724361856234,501.32725421650247,144.14177226586872,144.14177226586872,20776.850511945562,80.0371266504485,80.0371266504485,6405.941642459933,-162.2252594703566,162.2252594703566,26317.034810224526,269.23927442047193,269.23927442047193,72489.78689046219,144.2844563895929,144.2844563895929,20818.004355640333,550.5162365548902,501.46993834022663,525.6620895024005,598.1756728564117,551.1197404412932
2023-06-29 08:00:00,1128.458480895717,1055.1149928306795,970.8897191524956,763.8627958002118,591.7997574121549,1004.4824166808316,73.34348806503749,73.34348806503749,5379.267241546297,157.56876174322144,157.56876174322144,24827.914677292087,364.59568509550525,364.59568509550525,132930.01359026082,536.6587234835621,536.6587234835621,288002.5854910064,123.97606421488535,123.97606421488535,15370.064498213376,877.2299363752747,970.8897191524956,933.9913614091437,928.3248345922776,934.0675215589133
2023-06-29 09:00:00,1580.7817727900604,1515.504788457464,1485.8844583136358,2652.7304960332376,1315.8498642588754,1498.074241559746,65.27698433259638,65.27698433259638,4261.084683558034,94.89731447642453,94.89731447642453,9005.500294837411,-1071.9487232431773,1071.9487232431773,1149074.0652626778,264.93190853118494,264.93190853118494,70188.91615797614,82.70753123031432,82.70753123031432,6840.535722213418,1693.6087697245919,1498.074241559746,1563.2931669912916,1861.0010123676461,1677.2554144682788
2023-06-29 10:00:00,2028.1649805203538,1679.752283089173,1959.4546399259991,2486.1679192548204,1347.9904887166017,1766.6915542572601,348.41269743118073,348.41269743118073,121391.4077312715,68.71034059435465,68.71034059435465,4721.11090459222,-458.0029387344666,458.0029387344666,209766.69188940758,680.1744918037521,680.1744918037521,462637.3393004924,261.47342626309364,261.47342626309364,68368.35264176146,1848.0113770487708,1766.6915542572601,1798.6200138893096,1971.5323014493206,1861.7587500644252
2023-06-29 11:00:00,1951.7123989024894,1816.0337544577294,1921.8292944727702,2782.167345806895,1508.2187701500388,1905.5367389016142,135.67864444476004,135.67864444476004,18408.694558367613,29.883104429719197,29.883104429719197,892.9999303575031,-830.4549469044055,830.4549469044055,689655.4188379989,443.4936287524506,443.4936287524506,196686.5987440165,46.17566000087527,46.17566000087527,2132.191576516432,1986.7571807578092,1905.5367389016142,1907.9396034151373,2151.105896987126,2004.5100130897056
2023-06-29 12:00:00,1642.3692248756872,1994.8961932076265,2026.4619714923945,3685.313865815736,1864.7253417273437,1887.3616880085171,-352.5269683319393,352.5269683319393,124275.26340130814,-384.09274661670725,384.09274661670725,147527.23800356608,-2042.9446409400487,2042.9446409400487,4173622.805945664,-222.35611685165645,222.35611685165645,49442.242701347495,-244.99246313282993,244.99246313282993,60021.30699189103,2291.7518120503237,1994.8961932076265,2097.076566603286,2490.1972181094584,2232.4128496582866
2023-06-29 13:00:00,2654.0886445518695,2153.768783480291,2183.3636406582496,3209.138010222534,1711.214829243127,2232.579890480601,500.31986107157854,500.31986107157854,250319.96338268367,470.72500389361994,470.72500389361994,221582.0292906485,-555.0493656706644,555.0493656706644,308079.79833140696,942.8738153087425,942.8738153087425,889011.0315948646,421.5087540712684,421.5087540712684,177669.62975871304,2298.0130308169605,2183.3636406582496,2197.6613849324167,2502.801403893482,2324.750914283699
2023-06-29 14:00:00,1497.290305831992,1671.5854038226446,1400.5977309925747,2438.415396391611,1516.4867250357252,1472.2430126072538,-174.2950979906525,174.2950979906525,30378.781183571155,96.69257483941738,96.69257483941738,9349.45402907633,-941.1250905596189,941.1250905596189,885716.4360808509,-19.196419203733058,19.196419203733058,368.50251024545133,25.04729322473827,25.04729322473827,627.3668978860196,1699.865653769962,1516.4867250357252,1576.9864490694617,1822.9118932780807,1665.780719778222
2023-06-29 15:00:00,1837.8972368407208,1779.9692677282655,1872.8581301257948,2047.0390748254797,1238.7935879859701,1619.4678627684,57.92796911245523,57.92796911245523,3355.6496054935674,-34.96089328507401,34.96089328507401,1222.2640592903329,-209.14183798475892,209.14183798475892,43740.30839564315,599.1036488547506,599.1036488547506,358925.18207107636,218.4293740723208,218.4293740723208,47711.39145762585,1711.625584686782,1779.9692677282655,1706.517137053196,1797.2493622344562,1725.9822918689554
2023-06-29 16:00:00,1562.8655049037027,1173.8699880695335,1169.7696693687387,1486.8063947166188,924.7117688606344,1221.991573893642,388.99551683416917,388.99551683416917,151317.5121170824,393.09583553496395,393.09583553496395,154524.33591493143,76.05911018708389,76.05911018708389,5784.988242450968,638.1537360430683,638.1537360430683,407240.1908257261,340.8739310100607,340.8739310100607,116195.03684225162,1195.4298789818336,1173.8699880695335,1175.988721143181,1282.6111324256212,1223.123166680402
2023-06-29 17:00:00,547.1360296905152,507.85789846714897,560.3993498018087,938.3092862341749,510.9977162352857,531.3128533030402,39.278131223366245,39.278131223366245,1542.7715923999783,-13.263320111293524,13.263320111293524,175.91566037464327,-391.1732565436597,391.1732565436597,153016.5166349718,36.138313455229536,36.138313455229536,1305.977699388424,15.823176387474973,15.823176387474973,250.37291098914554,609.7754208082918,531.3128533030402,563.2735481735484,655.112931189304,597.5985088936981
2023-06-29 18:00:00,19.062213323903944,35.599070770239635,33.46856134006155,49.31166976378031,13.940819759756936,32.11343810723752,-16.53685744633569,16.53685744633569,273.4676542004282,-14.406348016157605,14.406348016157605,207.54286316264816,-30.249456439876365,30.249456439876365,915.0296149079777,5.121393564147008,5.121393564147008,26.22867203888639,-13.051224783333577,13.051224783333577,170.3344683451006,32.88671194821519,33.46856134006155,32.21698240064878,37.99074299548303,34.322726396964036
2023-06-29 19:00:00,12.035849445762416,4.595529444690736,5.733768168292422,0.20483600533925606,2.390421321172037,5.222714968783326,7.44032000107168,7.44032000107168,55.35836171834729,6.302081277469994,6.302081277469994,39.716228427837834,11.83101344042316,11.83101344042316,139.97287902747345,9.64542812459038,9.64542812459038,93.03428370663909,6.81313447697909,6.81313447697909,46.41880140140113,3.6294539816555558,4.595529444690736,4.431921753015764,3.423663556372702,4.077280200851796
2023-06-29 20:00:00,6.316170830807772,7.486501129259606,5.886041113309728,3.9548394439958354,5.066491119927357,6.425423197242942,-1.1703302984518338,1.1703302984518338,1.3696730074743584,0.4301297174980441,0.4301297174980441,0.1850115738749472,2.361331386811937,2.361331386811937,5.575885918343186,1.2496797108804154,1.2496797108804154,1.5616993797861587,-0.10925236643516989,0.10925236643516989,0.011936079571684636,5.763859200747094,5.886041113309728,6.156106329032285,5.52156654218799,5.915577864625601
2023-06-29 21:00:00,4.362208191713996,6.254127062844077,7.11232993774415,0.4621018579518338,3.3109606599603425,6.264722220809467,-1.8919188711300814,1.8919188711300814,3.5793570149381213,-2.750121746030154,2.750121746030154,7.563169617987944,3.900106333762162,3.900106333762162,15.210829414651732,1.0512475317536532,1.0512475317536532,1.105121373018148,-1.902514029095471,1.902514029095471,3.6195596309050826,4.680848347861974,6.254127062844077,5.63317504978612,4.604876887195952,5.225153763244441
2023-06-29 22:00:00,7.9926056234838905,6.99814904713106,6.809915827614868,27.43098672773579,4.288599106872317,4.406344294573412,0.9944565763528308,0.9944565763528308,0.9889438822513936,1.1826897958690221,1.1826897958690221,1.3987551532527092,-19.4383811042519,19.4383811042519,377.8506599541373,3.7040065166115737,3.7040065166115737,13.719664275101003,3.5862613289104788,3.5862613289104788,12.861270319238754,9.98679900078549,6.809915827614868,7.471569534602333,6.754454091269034,7.138079763358813
2023-06-29 23:00:00,9.988985809830007,6.685353393222372,7.095638593859215,11.379549724062565,2.7954831939413975,7.457781253045497,3.303632416607635,3.303632416607635,10.913987144060803,2.893347215970792,2.893347215970792,8.371458112165932,-1.3905639142325583,1.3905639142325583,1.9336679995657737,7.19350261588861,7.19350261588861,51.74647988479627,2.53120455678451,2.53120455678451,6.406996508286667,7.08276123162621,7.095638593859215,6.857054071865226,5.371713225222187,6.461149926681351
2023-06-30 00:00:00,3.0521992544632415,6.221951140011022,7.437608736012789,0.10653015238863037,3.239156265174367,7.841466631583053,-3.1697518855477806,3.1697518855477806,10.04732701593371,-4.385409481549548,4.385409481549548,19.231816320864674,2.945669102074611,2.945669102074611,8.676966458917045,-0.18695701071112536,0.18695701071112536,0.03495292385403984,-4.7892673771198115,4.7892673771198115,22.937082009544078,4.9693425850339725,6.221951140011022,6.115154132069587,4.653050623583245,5.690493046971045
