YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,RH2M,solar_power_w
2024,6,29,1,0.0,24.217794059367534,51.154004086049824,0.0
2024,6,29,2,0.0,27.417784161219743,44.53383631019844,0.0
2024,6,29,3,0.0,29.65445206159496,38.558479092770085,0.0
2024,6,29,4,0.0,28.60911714574606,49.44030859062742,0.0
2024,6,29,5,0.0,28.37069433634024,49.41704874343759,0.0
2024,6,29,6,0.0,29.01434466159587,27.860768435041003,0.0
2024,6,29,7,219.12569190051894,31.8040800768596,49.988551508932694,21912.569190051894
2024,6,29,8,439.5570002177941,31.78989038634344,26.428312740313785,43955.70002177941
2024,6,29,9,587.3279450752367,35.61652175040033,41.9353279876391,58732.79450752367
2024,6,29,10,747.0441992704152,33.76582945616401,31.56798086207953,74704.41992704153
2024,6,29,11,735.8955934196647,34.57731769785646,34.63677434245535,73589.55934196647
2024,6,29,12,810.3338814269558,34.60088658556729,34.062836117165,81033.38814269558
2024,6,29,13,733.9059583826474,36.572348658186634,34.19283196425048,73390.59583826474
2024,6,29,14,684.0981263132869,32.69475001206209,23.986118884027054,68409.81263132869
2024,6,29,15,631.0836345767052,34.50429282183466,20.0,63108.36345767052
2024,6,29,16,438.1571150354828,34.204443840104524,37.03931738290477,43815.71150354828
2024,6,29,17,286.9607808696048,31.587016009396677,24.244748711111423,28696.07808696048
2024,6,29,18,18.25845005241615,30.349276103063765,33.61775540915468,1825.8450052416151
2024,6,29,19,0.0,29.712503947880553,23.61084339021083,0.0
2024,6,29,20,0.0,29.340615154523885,31.878167809421583,0.0
2024,6,29,21,0.0,24.354055343471508,44.50769693345372,0.0
2024,6,29,22,0.0,26.395300336803388,45.243940299130905,0.0
2024,6,29,23,0.0,23.54453403664821,41.39457305143291,0.0
2024,6,30,0,0.0,22.5631808250449,45.1900201586564,0.0
2024,6,30,1,0.0,27.1496788173763,42.80769180618494,0.0
2024,6,30,2,0.0,27.217967010396535,57.33604636686538,0.0
2024,6,30,3,0.0,25.117694575793152,43.016572893653205,0.0
2024,6,30,4,0.0,31.671651241924813,52.77178287787464,0.0
2024,6,30,5,0.0,25.190361242662515,48.68112191794655,0.0
2024,6,30,6,0.027999616984769982,31.482171741517348,31.068040583632097,2.799961698476998
2024,6,30,7,165.07481747998298,29.771219314725204,34.50949522329047,16507.4817479983
2024,6,30,8,440.76620834045065,29.96686317350206,33.80699782690475,44076.62083404506
2024,6,30,9,476.234805424166,35.3790350725573,47.3312659217541,47623.4805424166
2024,6,30,10,676.4666514843616,33.56349380909557,40.96872521373341,67646.66514843616
2024,6,30,11,846.4647614001674,35.476116146372995,27.54846442887586,84646.47614001673
2024,6,30,12,719.058871400678,32.599012994472844,38.13318150865181,71905.88714006779
2024,6,30,13,739.9742848712149,35.04883006322668,29.421929774410977,73997.42848712149
2024,6,30,14,639.9130014628304,31.805329275815875,53.81821581791642,63991.300146283036
2024,6,30,15,610.1348124084202,36.825835329388475,38.57367367816255,61013.48124084202
2024,6,30,16,378.500429569258,34.97594736477969,34.69337262160263,37850.042956925805
2024,6,30,17,218.09732459653443,31.03771198716139,20.0,21809.73245965344
2024,6,30,18,80.23675061474276,30.81127341171533,42.48695719696977,8023.675061474276
2024,6,30,19,0.0,28.4116181697461,43.22266003411521,0.0
2024,6,30,20,0.0,26.134707648107327,50.031085874965385,0.0
2024,6,30,21,0.0,23.679534925068822,48.181149399636645,0.0
2024,6,30,22,0.0,26.622285442019837,41.39102321975113,0.0
2024,6,30,23,0.0,25.74137197329653,34.34528410436097,0.0
2024,7,1,0,0.0,22.86448337466297,49.502687835600966,0.0
2024,7,1,1,0.0,26.32360709425166,24.927736350731234,0.0
2024,7,1,2,0.0,26.51005116775424,38.05793382848239,0.0
2024,7,1,3,0.0,25.874990835907337,30.72982992844229,0.0
2024,7,1,4,0.0,25.59290243608148,54.068350819221635,0.0
2024,7,1,5,0.0,28.56776843890272,37.604447544001694,0.0
2024,7,1,6,0.0,30.7745605657835,43.63038439584987,0.0
2024,7,1,7,203.30388606217656,33.276150363760834,46.428476005305825,20330.388606217657
2024,7,1,8,420.66860145651975,32.405360482275036,44.167850468920356,42066.860145651975
2024,7,1,9,581.3987960392972,35.45327096599953,43.54234280138355,58139.879603929716
2024,7,1,10,641.9076279566644,31.954337593893676,31.03316696206556,64190.762795666444
2024,7,1,11,821.5475955346006,31.47314805435775,42.47442583672218,82154.75955346007
2024,7,1,12,818.1271545546481,37.12143303382729,34.68195387281159,81812.71545546482
2024,7,1,13,705.5801915020596,32.707056126603995,25.472988654417758,70558.01915020596
2024,7,1,14,665.923124710894,33.76046080052924,24.585123937260192,66592.31247108939
2024,7,1,15,639.2185244818525,30.681108078482755,52.779926160142054,63921.852448185244
2024,7,1,16,459.25815157196695,34.09274201583297,28.96959190919953,45925.815157196696
2024,7,1,17,224.17778004086188,28.53548987486627,50.57358047547122,22417.778004086187
2024,7,1,18,0.0,28.977496487281527,28.78505504615578,0.0
2024,7,1,19,0.0,23.54702945368426,36.067561975958185,0.0
2024,7,1,20,0.0,29.521733307680712,36.44993240757125,0.0
2024,7,1,21,0.0,25.92194529629207,50.63359828659246,0.0
2024,7,1,22,0.0,29.077347653765237,54.17269889569115,0.0
2024,7,1,23,0.0,23.021837777377183,27.55245650824875,0.0
2024,7,2,0,0.0,29.47933402452389,63.21058209207064,0.0
2024,7,2,1,0.0,25.307383567736906,31.98773397644488,0.0
2024,7,2,2,0.0,27.35643155518937,41.563731584684525,0.0
2024,7,2,3,0.0,25.998609354177724,52.94597907687357,0.0
2024,7,2,4,0.0,27.92885500007028,30.21299588978027,0.0
2024,7,2,5,0.0,27.816526410647132,48.79500287596634,0.0
2024,7,2,6,25.512611120250927,30.284138655040636,49.05009088971801,2551.2611120250926
2024,7,2,7,188.96938669115337,31.41154028227443,20.0,18896.938669115338
2024,7,2,8,377.51749030785925,33.78791132347497,32.308144005353604,37751.749030785926
2024,7,2,9,542.3740553633825,31.212733508706783,48.82092541858467,54237.40553633825
2024,7,2,10,720.2434867045795,35.74106172089204,20.0,72024.34867045796
2024,7,2,11,764.7181588679729,34.02951262226902,33.16477031174546,76471.81588679728
2024,7,2,12,769.1986228141022,34.067896962763655,44.42855086430286,76919.86228141023
2024,7,2,13,677.0980933638632,38.144324173829936,36.69408707643468,67709.80933638632
2024,7,2,14,690.7037282445403,35.903900817991726,20.0,69070.37282445404
2024,7,2,15,532.4503796916873,33.05348854747531,50.602115156846466,53245.037969168734
2024,7,2,16,397.6751709436721,33.160214848693975,30.943995191944747,39767.517094367206
2024,7,2,17,231.39733953039138,34.4086799177852,45.546586998955945,23139.733953039136
2024,7,2,18,0.0,31.111087200854623,44.664082345217494,0.0
2024,7,2,19,0.0,29.47918562420563,51.64034798439846,0.0
2024,7,2,20,0.0,29.469060913998614,39.25935311725254,0.0
2024,7,2,21,0.0,27.50832972334649,38.66072106505557,0.0
2024,7,2,22,0.0,23.583833694770338,43.7212287481898,0.0
2024,7,2,23,0.0,24.777920071399176,28.6062700368209,0.0
2024,7,3,0,0.0,26.441847085124056,20.0,0.0
2024,7,3,1,0.0,30.321186713817916,54.69760462414527,0.0
2024,7,3,2,0.0,24.869037499023797,45.22522610661394,0.0
2024,7,3,3,0.0,26.791591807532445,37.31680431257814,0.0
2024,7,3,4,0.0,27.60642026146449,40.9535799615189,0.0
2024,7,3,5,0.0,28.23854130631608,43.576069328490306,0.0
2024,7,3,6,0.0,29.80032141455791,41.83415605161686,0.0
2024,7,3,7,213.4977171498123,30.583615680930908,50.794962078762815,21349.77171498123
2024,7,3,8,382.3173722559224,32.675833779936994,50.29714155931846,38231.73722559224
2024,7,3,9,561.7166179482224,33.685642407158454,35.35051122969257,56171.66179482224
2024,7,3,10,754.6888127057308,33.53585986204022,49.297685910841835,75468.88127057308
2024,7,3,11,767.5612662989014,32.83189165083993,43.96184005490128,76756.12662989013
2024,7,3,12,784.7666083122172,35.96218376448894,20.0,78476.66083122171
2024,7,3,13,773.0009241260019,33.631600500221,25.73581263446622,77300.09241260019
2024,7,3,14,665.1582729355611,32.903902696627505,36.616239354866686,66515.82729355611
2024,7,3,15,497.31910188499023,33.88926343274278,49.7728844193151,49731.91018849902
2024,7,3,16,414.0464248473913,33.83915918474863,47.106465361389326,41404.642484739124
2024,7,3,17,268.8797116912257,34.755554577445835,30.252425439794862,26887.971169122568
2024,7,3,18,0.0,31.288113262940083,45.79454893363391,0.0
2024,7,3,19,0.0,29.978437340009393,58.91438720249313,0.0
2024,7,3,20,0.0,27.243921783887604,47.01764381257425,0.0
2024,7,3,21,0.0,24.22487155739093,67.12833968236865,0.0
2024,7,3,22,0.0,24.717965104950203,42.1998756134415,0.0
2024,7,3,23,0.0,24.19805305282879,39.352988360727835,0.0
2024,7,4,0,0.0,23.220503732545343,41.542453438559406,0.0
2024,7,4,1,0.0,22.11815684269341,40.02866395467421,0.0
2024,7,4,2,0.0,29.247177034213685,48.109374402200004,0.0
2024,7,4,3,0.0,27.995652277763337,53.776435596405804,0.0
2024,7,4,4,0.0,30.84764695896542,21.43812752659614,0.0
2024,7,4,5,0.0,25.925516374154956,36.03724701689819,0.0
2024,7,4,6,0.0,29.07823904907014,36.45198542286945,0.0
2024,7,4,7,218.0206817386193,31.044063837243673,31.727588210973835,21802.068173861928
2024,7,4,8,291.22256115062146,30.193640419483245,34.313973047391,29122.256115062148
2024,7,4,9,553.3314531088521,30.955576817552302,34.1363585174835,55333.14531088521
2024,7,4,10,636.2709536032716,33.75786614606616,25.511220570307685,63627.095360327156
2024,7,4,11,730.2954282127314,31.891638699707705,36.573354344594456,73029.54282127313
2024,7,4,12,756.67761150238,36.4929463635915,37.56555630333749,75667.761150238
2024,7,4,13,769.2480676220724,32.914035966998405,40.89116708616462,76924.80676220724
2024,7,4,14,727.3553674949828,34.29488167356609,51.74213688110322,72735.53674949828
2024,7,4,15,588.6672908529788,35.04212617130945,36.293527984050336,58866.72908529788
2024,7,4,16,433.78322266284874,30.585815364902288,34.83020100296977,43378.32226628487
2024,7,4,17,224.5234137561358,31.65767201886801,43.41844621056446,22452.341375613578
2024,7,4,18,55.019644613936556,26.829435486609814,33.426039037287225,5501.964461393655
2024,7,4,19,0.0,28.84442788687654,33.91193579508885,0.0
2024,7,4,20,0.0,33.934914312819366,41.222281878881994,0.0
2024,7,4,21,0.0,25.98718222644759,38.85812504271382,0.0
2024,7,4,22,0.0,24.38892624493236,45.91248036821941,0.0
2024,7,4,23,0.0,25.073712564037816,40.35929598902705,0.0
2024,7,5,0,0.0,24.088400992601688,59.35444475974427,0.0
2024,7,5,1,0.0,27.574086279498218,44.94625351985055,0.0
2024,7,5,2,0.0,22.622059012245824,52.76297255414461,0.0
2024,7,5,3,0.0,29.207736462930804,54.49007455669298,0.0
2024,7,5,4,0.0,28.603557191260823,55.6206723615974,0.0
2024,7,5,5,0.0,28.44737880508693,47.83365089325012,0.0
2024,7,5,6,0.0,30.219236397952915,53.07610604175233,0.0
2024,7,5,7,177.58406550767205,29.20591385222552,41.768975538011446,17758.406550767206
2024,7,5,8,388.66688981379997,33.43300092778233,32.03440381274724,38866.68898137999
2024,7,5,9,651.6074057293738,30.590887195652115,51.94646066654523,65160.74057293738
2024,7,5,10,654.5778616121457,30.372867035395636,42.005884528093034,65457.78616121457
2024,7,5,11,760.0102617305604,32.245115881280775,20.941115201566586,76001.02617305605
2024,7,5,12,799.5819606364272,36.586379268889125,39.26315566197532,79958.19606364272
2024,7,5,13,775.5759934732179,35.4220297635223,34.30582891269913,77557.59934732178
2024,7,5,14,621.3341108760325,31.123044534116794,36.845270176036415,62133.41108760325
2024,7,5,15,557.6527606309343,34.872204748587755,42.70083748915972,55765.27606309343
2024,7,5,16,430.2566507879474,31.574140059487128,24.619338239411476,43025.665078794744
2024,7,5,17,227.65879293531802,31.979139337678433,20.0,22765.8792935318
2024,7,5,18,0.0,28.252596730853696,42.930905280380664,0.0
2024,7,5,19,0.0,26.7338893945975,42.8847649171561,0.0
2024,7,5,20,0.0,26.713635604935504,41.694869679687216,0.0
2024,7,5,21,0.0,24.666382992307263,38.94376646702596,0.0
2024,7,5,22,0.0,23.144044347157912,50.656630058580404,0.0
2024,7,5,23,0.0,25.947281611378887,36.34653888736773,0.0
2024,7,6,0,0.0,27.628458361907054,39.22552716367246,0.0
2024,7,6,1,0.0,27.817920286020744,35.760807975663226,0.0
2024,7,6,2,0.0,21.203895597751902,52.81808265137161,0.0
2024,7,6,3,0.0,26.5487344741782,43.795203478897626,0.0
2024,7,6,4,0.0,25.802713212984983,43.85156453215683,0.0
2024,7,6,5,0.0,27.270564028621305,39.70594030806119,0.0
2024,7,6,6,42.08161278825375,29.95561262893315,46.14390124438662,4208.161278825375
2024,7,6,7,195.4618107507271,30.197238703776016,28.267935987337548,19546.18107507271
2024,7,6,8,381.4981693715901,25.444949058694686,38.65283127824896,38149.81693715901
2024,7,6,9,561.5917160896961,34.25005938434602,33.06316184040442,56159.17160896961
2024,7,6,10,710.2040001398009,29.557727866014663,39.87390361191584,71020.40001398009
2024,7,6,11,688.7655213855844,32.000200269999645,36.128144251361746,68876.55213855844
2024,7,6,12,863.8131993936777,35.32959169681308,34.852718274558086,86381.31993936776
2024,7,6,13,771.7641415578995,32.98954951490937,31.570616351363793,77176.41415578996
2024,7,6,14,714.1891253010908,31.146584151906165,44.78395635092404,71418.91253010908
2024,7,6,15,546.2600715932954,34.77382622554483,44.837108346776006,54626.007159329536
2024,7,6,16,316.34579937471295,30.924016643418526,30.52070647717524,31634.579937471295
2024,7,6,17,116.41883782835967,28.81620684296675,65.59635160968665,11641.883782835966
2024,7,6,18,30.475494810622106,33.421754107084475,44.86923029309888,3047.5494810622104
2024,7,6,19,0.0,26.80939662234341,39.372891410916154,0.0
2024,7,6,20,0.0,28.26405053035358,46.11101150437678,0.0
2024,7,6,21,0.0,24.89696023252356,30.00310806168437,0.0
2024,7,6,22,0.0,31.83257352572825,36.75592975084369,0.0
2024,7,6,23,0.0,24.10607125206238,47.02727338699064,0.0
2024,7,7,0,0.0,24.0513527876824,47.17593628937243,0.0
2024,7,7,1,0.0,27.281075407091954,41.473439796043806,0.0
2024,7,7,2,0.0,22.88126206872674,45.50229998648715,0.0
2024,7,7,3,0.0,25.072472497551896,59.16651687491661,0.0
2024,7,7,4,0.0,29.3790480957796,41.696201908528394,0.0
2024,7,7,5,0.0,25.68524303115334,32.0558343344472,0.0
2024,7,7,6,0.7561630792276819,30.209455904947017,36.04431590179243,75.61630792276819
2024,7,7,7,183.04675687165488,29.645306725459765,40.120753672100776,18304.675687165487
2024,7,7,8,280.8618823963467,29.834156708765033,33.89533483676146,28086.18823963467
2024,7,7,9,626.0605846968341,31.44471658837934,40.35996482993273,62606.05846968341
2024,7,7,10,704.1474605741007,36.462769996548175,46.163004073093326,70414.74605741007
2024,7,7,11,769.8655125915088,33.41546961537091,29.946199356372187,76986.55125915089
2024,7,7,12,787.9468388767109,33.66874325765726,41.86753083592506,78794.6838876711
2024,7,7,13,793.7561519055148,35.55004148003983,47.042795634321855,79375.61519055149
2024,7,7,14,785.9637790975598,34.11626377204176,46.878373941914774,78596.37790975599
2024,7,7,15,548.1024157575273,35.44235783940323,45.17273373235521,54810.24157575273
2024,7,7,16,450.4207984971495,32.2249496486875,31.091468711403614,45042.07984971495
2024,7,7,17,137.328814188743,30.750830776774865,54.57929464571697,13732.8814188743
2024,7,7,18,0.0,31.107063137224564,47.332450867964745,0.0
2024,7,7,19,0.0,27.675342298937508,55.48810607625769,0.0
2024,7,7,20,0.0,21.21948847734345,36.5530087352748,0.0
2024,7,7,21,0.0,24.170011467654803,37.6328383036713,0.0
2024,7,7,22,0.0,25.879208849754054,47.021169180784966,0.0
2024,7,7,23,0.0,25.495161979209133,50.46565296211574,0.0
2024,7,8,0,0.0,22.583406661830416,35.234832670096395,0.0
2024,7,8,1,0.0,25.4466260326921,38.25105323084351,0.0
2024,7,8,2,0.0,22.01253869046358,57.70090415495123,0.0
2024,7,8,3,0.0,28.738285707193572,56.83332318979302,0.0
2024,7,8,4,0.0,27.357631243071154,48.90168971665787,0.0
2024,7,8,5,0.0,30.929257021332933,32.65658507843273,0.0
2024,7,8,6,55.5338842027046,30.034408268408132,49.10270825501778,5553.388420270459
2024,7,8,7,216.35988712581334,33.37022444513032,38.86501318028505,21635.988712581333
2024,7,8,8,325.8010470266291,34.88746906475116,25.637223525527723,32580.10470266291
2024,7,8,9,628.3383354614338,32.838663943173806,48.92144590880326,62833.833546143374
2024,7,8,10,749.5587537708891,34.67402876767465,40.411324408596656,74955.87537708892
2024,7,8,11,793.8720918908829,30.2855954190049,40.89770676997712,79387.20918908829
2024,7,8,12,744.1967911964052,34.825990087613036,23.74458444855481,74419.67911964052
2024,7,8,13,713.4930639699509,37.52311393507486,43.17135994616704,71349.30639699509
2024,7,8,14,692.6131937803433,34.183280119541955,33.33755962302796,69261.31937803433
2024,7,8,15,594.1792437482142,31.66704097295684,48.27036165572273,59417.924374821414
2024,7,8,16,387.3456579492944,31.143921808459258,39.073208376389175,38734.56579492944
2024,7,8,17,177.4978945857363,31.435075724627286,33.19129838223872,17749.789458573632
2024,7,8,18,23.426180140941902,31.91562887794467,30.891154253973593,2342.61801409419
2024,7,8,19,0.0,27.92836966001877,46.68493747033544,0.0
2024,7,8,20,0.0,26.111901090158902,48.531304518107746,0.0
2024,7,8,21,0.0,27.05887961549246,53.77373814745058,0.0
2024,7,8,22,0.0,23.941508689029696,36.630738908665556,0.0
2024,7,8,23,0.0,24.038831889548888,36.28364471498011,0.0
2024,7,9,0,0.0,25.556607841999202,32.82587915623668,0.0
2024,7,9,1,0.0,29.264015138964243,53.69526347677326,0.0
2024,7,9,2,0.0,25.12263595418264,53.55130897579712,0.0
2024,7,9,3,0.0,22.618473799349886,72.61525951464569,0.0
2024,7,9,4,0.0,25.74718220950323,43.04784365150318,0.0
2024,7,9,5,0.0,24.42164963401473,50.44122341339422,0.0
2024,7,9,6,0.0,29.630922957036265,34.92633271371836,0.0
2024,7,9,7,153.16803933549943,29.112983655891576,43.14489668496363,15316.803933549943
2024,7,9,8,335.9254513565587,30.429988091857055,46.202745720787725,33592.54513565587
2024,7,9,9,695.8094186929537,33.91832297894295,26.909060599284174,69580.94186929538
2024,7,9,10,674.4646145239353,33.82091646513156,32.68483402851137,67446.46145239353
2024,7,9,11,817.8935693681012,34.692187531377996,44.386336317720705,81789.35693681012
2024,7,9,12,784.2778104851185,37.078611873346716,31.256532283837824,78427.78104851185
2024,7,9,13,724.1811675743551,38.61188132743399,20.0,72418.1167574355
2024,7,9,14,655.8833867623047,32.50368274916561,62.579379981400024,65588.33867623047
2024,7,9,15,656.0283691565636,35.951001627121336,30.742411749115348,65602.83691565636
2024,7,9,16,521.3089001920887,32.66431544158615,47.10831826144508,52130.89001920887
2024,7,9,17,216.04000513732717,30.622773516770312,36.8594397439659,21604.000513732717
2024,7,9,18,0.0,30.644594731260366,43.027403256493514,0.0
2024,7,9,19,0.0,28.070573467984236,57.02466645900431,0.0
2024,7,9,20,0.0,20.994105296422745,54.1047671827892,0.0
2024,7,9,21,0.0,27.32755494128943,54.14207374126226,0.0
2024,7,9,22,0.0,24.96774153287529,47.11145914096428,0.0
2024,7,9,23,0.0,26.56987906908831,58.34178497371349,0.0
2024,7,10,0,0.0,23.767741492596777,48.90201633867883,0.0
2024,7,10,1,0.0,27.89633226020649,20.863396981004996,0.0
2024,7,10,2,0.0,23.658661244402953,60.999698541626685,0.0
2024,7,10,3,0.0,28.01835522423818,47.206096885028764,0.0
2024,7,10,4,0.0,25.971619716736075,35.21019529340973,0.0
2024,7,10,5,0.0,26.892286998956966,58.58779520922997,0.0
2024,7,10,6,0.0,29.57165939143363,32.89126415994891,0.0
2024,7,10,7,249.19393758696793,29.585456127774034,39.43860497068182,24919.393758696795
2024,7,10,8,315.83089334785865,28.642076990544435,41.434654942670626,31583.089334785866
2024,7,10,9,499.42756718934993,37.114520647556056,20.0,49942.756718934994
2024,7,10,10,652.8115580943457,33.73234221641161,32.61632840563055,65281.155809434575
2024,7,10,11,717.5333881980587,32.28258691540912,27.810872309598494,71753.33881980587
2024,7,10,12,785.6639152589969,38.27267164198916,32.506701323592935,78566.39152589969
2024,7,10,13,831.8856855006308,35.212395286055944,45.92622869376626,83188.56855006308
2024,7,10,14,552.8221078978718,33.09002443958005,49.98132979192709,55282.210789787176
2024,7,10,15,537.0986338117714,36.429293698626275,48.40960783905134,53709.863381177136
2024,7,10,16,376.54346419362685,30.8624864248616,29.00145515159371,37654.346419362686
2024,7,10,17,175.57552448882694,28.19773056012909,46.09038124420097,17557.552448882696
2024,7,10,18,0.0,30.57627949533476,45.704507473667725,0.0
2024,7,10,19,0.0,24.752309427073868,60.74587663620953,0.0
2024,7,10,20,0.0,27.896032051784758,49.60094816266393,0.0
2024,7,10,21,0.0,24.315949153936035,51.90784203079515,0.0
2024,7,10,22,0.0,27.291473343476255,41.72244266647697,0.0
2024,7,10,23,0.0,28.543029250005695,41.89761709912368,0.0
2024,7,11,0,0.0,26.588810911284742,46.34127716130181,0.0
2024,7,11,1,0.0,25.648653244648187,27.63802407900409,0.0
2024,7,11,2,0.0,25.719219767888326,36.93102921953901,0.0
2024,7,11,3,0.0,24.078908792891678,63.3621230517681,0.0
2024,7,11,4,0.0,26.379698814255093,33.58728287598994,0.0
2024,7,11,5,0.0,27.29488082864944,29.70061688213142,0.0
2024,7,11,6,71.69422340981349,27.915877822046763,47.377121517389924,7169.4223409813485
2024,7,11,7,274.8605717925328,29.601029173462937,45.71919514926493,27486.057179253283
2024,7,11,8,348.49569725477846,36.69877844860716,42.66502289755906,34849.56972547785
2024,7,11,9,556.0551030111977,31.297105754534602,37.56292871706914,55605.51030111977
2024,7,11,10,675.8211369099749,37.543255437301,20.201397340549978,67582.11369099749
2024,7,11,11,779.4807321957647,34.100192308557716,34.72570468799359,77948.07321957647
2024,7,11,12,794.5691672530829,34.075097690138826,44.65556297318217,79456.91672530829
2024,7,11,13,803.1898833558763,34.974691664570706,20.0,80318.98833558764
2024,7,11,14,707.8100667357093,30.326087608961817,46.13711402239644,70781.00667357093
2024,7,11,15,639.4102933277637,30.99029499113543,36.39189778543751,63941.02933277637
2024,7,11,16,370.0322147473501,34.278102861893395,36.672175990827334,37003.22147473501
2024,7,11,17,293.47170511033346,31.428842941787174,40.99565886457102,29347.170511033346
2024,7,11,18,3.4103391301419155,30.943223508894466,21.679914508652104,341.03391301419157
2024,7,11,19,0.0,28.18383199590821,41.115703566812144,0.0
2024,7,11,20,0.0,28.258076964695324,39.86490697656431,0.0
2024,7,11,21,0.0,23.694236536121718,46.37927021307527,0.0
2024,7,11,22,0.0,22.811431233720914,27.935946640404236,0.0
2024,7,11,23,0.0,25.931855141905437,49.85876058504127,0.0
2024,7,12,0,0.0,25.177089109918082,57.85219510954003,0.0
2024,7,12,1,0.0,23.083214309877743,32.605644262409704,0.0
2024,7,12,2,0.0,24.772720649392653,41.75227635354824,0.0
2024,7,12,3,0.0,24.02278188245806,45.17872658266398,0.0
2024,7,12,4,0.0,25.519696929521764,26.120250236909925,0.0
2024,7,12,5,0.0,27.06645861483081,31.56978971813062,0.0
2024,7,12,6,11.582403580546135,27.930837705449626,53.185477035960886,1158.2403580546136
2024,7,12,7,287.24853944540985,31.89576519346735,22.593972986699445,28724.853944540984
2024,7,12,8,475.2597999439519,34.894348122678466,35.293556990400944,47525.979994395195
2024,7,12,9,631.8317329660147,31.675090851770317,20.0,63183.17329660147
2024,7,12,10,654.8061010964713,37.03163597294264,20.0,65480.610109647125
2024,7,12,11,772.7167251278294,34.1408241400567,30.72943342026518,77271.67251278294
2024,7,12,12,777.8239200081442,34.38740549040334,29.99097109024939,77782.39200081442
2024,7,12,13,701.637736172858,34.50260023926319,46.231065585186535,70163.7736172858
2024,7,12,14,736.2989489602221,31.9535633060735,25.534157540149735,73629.8948960222
2024,7,12,15,551.4760308414991,35.914024147455,40.541956642140455,55147.60308414991
2024,7,12,16,435.19823383971163,33.52262112550192,40.68504449968394,43519.82338397116
2024,7,12,17,213.08566346269575,31.861616240739476,32.676722717080324,21308.566346269574
2024,7,12,18,0.0,30.68890109117958,51.68847996631267,0.0
2024,7,12,19,0.0,25.71234811770627,52.50686670645273,0.0
2024,7,12,20,0.0,30.104438648707315,39.87309933372148,0.0
2024,7,12,21,0.0,24.07136894651471,47.15881778875285,0.0
2024,7,12,22,0.0,23.81171226660734,40.02098663382864,0.0
2024,7,12,23,0.0,25.279646225028678,28.683059024672367,0.0
2024,7,13,0,0.0,21.28797841560948,48.90493038812995,0.0
2024,7,13,1,0.0,24.301590051323732,49.13395571907563,0.0
2024,7,13,2,0.0,28.596160018638518,42.4489803421197,0.0
2024,7,13,3,0.0,26.83664665533079,33.40802398852289,0.0
2024,7,13,4,0.0,28.21171158762701,36.52437976126622,0.0
2024,7,13,5,0.0,28.02458270024352,40.88693104906486,0.0
2024,7,13,6,51.64871174570155,26.555883151843936,20.61173050200567,5164.871174570155
2024,7,13,7,196.38360122762037,31.406993999916786,40.115699758158215,19638.36012276204
2024,7,13,8,461.6102118706955,32.55058160895327,31.810935072448128,46161.02118706955
2024,7,13,9,449.414417242254,32.23674569813624,48.042844324441745,44941.4417242254
2024,7,13,10,673.2179338941952,33.56260380687166,40.650998736195426,67321.79338941952
2024,7,13,11,721.9760423187638,35.25193718531691,51.119280714700146,72197.60423187638
2024,7,13,12,791.3593324053297,31.917707416929336,37.41628231285093,79135.93324053298
2024,7,13,13,661.5214556008111,34.67927191999251,39.84347185649328,66152.14556008112
2024,7,13,14,776.6021377198291,33.11797369438288,40.96687968708182,77660.2137719829
2024,7,13,15,522.621019829943,31.99851592547652,22.749629707901494,52262.101982994296
2024,7,13,16,390.26051893583815,31.065217953556807,41.926779707332145,39026.05189358381
2024,7,13,17,175.87539206538486,30.636622188056727,36.02957725586662,17587.539206538488
2024,7,13,18,0.0,29.336560912519996,41.0686685106501,0.0
2024,7,13,19,0.0,29.40408911318461,39.38948054551704,0.0
2024,7,13,20,0.0,25.97606556234793,42.21585998677981,0.0
2024,7,13,21,0.0,24.210974120979216,42.18991494335407,0.0
2024,7,13,22,0.0,28.908026667818206,31.965185725223122,0.0
2024,7,13,23,0.0,23.788894461389976,42.33621890591312,0.0
2024,7,14,0,0.0,23.611703076453363,43.075903834762684,0.0
2024,7,14,1,0.0,24.83489737193882,28.063351614143233,0.0
2024,7,14,2,0.0,26.85026222708398,49.47556576933799,0.0
2024,7,14,3,0.0,23.084769222883153,24.224458047592833,0.0
2024,7,14,4,0.0,24.65190200865936,42.92143337706941,0.0
2024,7,14,5,0.0,32.97253487281111,42.46003477693162,0.0
2024,7,14,6,0.0,27.726735291140272,41.741140346129896,0.0
2024,7,14,7,219.73941379692144,27.770643805833917,40.87945391439547,21973.941379692144
2024,7,14,8,364.11804311947293,29.39852917573753,43.19742729125201,36411.80431194729
2024,7,14,9,604.3792836213792,34.323662760798136,41.42020075054062,60437.928362137915
2024,7,14,10,667.9518463705377,34.86527284279136,38.22527153825152,66795.18463705377
2024,7,14,11,779.4377551788552,32.71228918898391,32.31894953760081,77943.77551788553
2024,7,14,12,803.6943468062277,38.98579523491316,34.026629566000736,80369.43468062277
2024,7,14,13,742.1812359187403,32.27089654244862,32.81143733098936,74218.12359187403
2024,7,14,14,801.6849954050043,32.63766002797243,46.431045318130415,80168.49954050043
2024,7,14,15,546.8890126756702,33.16394928943416,44.753503450653064,54688.90126756702
2024,7,14,16,371.40485750950376,30.32382299263662,56.26487395191668,37140.48575095038
2024,7,14,17,256.28488082680667,31.981486163836223,45.89127676739292,25628.488082680666
2024,7,14,18,22.97877441555337,33.14159792729229,37.29748509147928,2297.877441555337
